BlockType,BlockType_v2,CondsFile,ImageFile,KeySymbol,TargetSymbol,CorrResp_numV1,CorrResp,CorrResp_numV2,CorrRespV2,NumberPosition,fixtime,SetNum,SetType,dsst_run.thisRepN,dsst_run.thisTrialN,dsst_run.thisN,dsst_run.thisIndex,dsst_block.thisRepN,dsst_block.thisTrialN,dsst_block.thisN,dsst_block.thisIndex,dsst_trial.thisRepN,dsst_trial.thisTrialN,dsst_trial.thisN,dsst_trial.thisIndex,thisRow.t,notes,welcome.started,WelcomeInst.started,Welcome_Resp.started,welcome.stopped,Welcome_Resp.keys,Welcome_Resp.rt,Welcome_Resp.duration,parId,Inst_1.started,text_inst_1.started,text_inst_1_resp.started,Inst_1.stopped,text_inst_1_resp.keys,text_inst_1_resp.rt,text_inst_1_resp.duration,Inst_2.started,text_inst_2.started,text_inst_2_resp.started,Inst_2.stopped,text_inst_2_resp.keys,text_inst_2_resp.rt,text_inst_2_resp.duration,Wait_trigger.started,text_wait.started,ready.started,Wait_trigger.stopped,ready.keys,ready.rt,ready.duration,Wait_2.started,text_wait_2.started,scanner_trigger.started,text_wait_2.stopped,Wait_2.stopped,scanner_trigger.keys,scanner_trigger.rt,scanner_trigger.duration,Inst_block.started,Img_dsst_block.started,Img_dsst_block_resp.started,Inst_block.stopped,Img_dsst_block_resp.keys,Img_dsst_block_resp.rt,Img_dsst_block_resp.duration,block_start_time,fix.started,fixation.started,fixation.stopped,fix.stopped,Trial_dsst.started,img_dsst_trial.started,key_dsst_resp.started,stimulus_start_time,Trial_dsst.stopped,key_dsst_resp.keys,key_dsst_resp.corr,key_dsst_resp.rt,key_dsst_resp.duration,stimulus_end_time,block_end.started,block_end_time,block_end.stopped,end.started,End.started,End.stopped,end.stopped,participantId,session,date,expName,psychopyVersion,expStart,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide279.jpeg,∤,⦂,num_5,j,num_8,f,1,1.5494218162834268,1,r,2,0,2,0,0,0,0,0,0,4,4,0,345.641972801066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.6291002810467,345.641972801066,347.2114393510856,347.1841916750418,347.18420994700864,347.2114393510856,347.2114393510856,291.78174022503663,348.1024979840731,num_5,1,0.8879923149943352,None,292.67244243598543,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide289.jpeg,⊹,⋈,num_5,j,num_8,f,7,1.3632837382230147,1,r,2,0,2,0,0,0,0,0,0,5,5,10,348.111264451989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.1032287540147,348.111264451989,349.50297581008635,349.46777467103675,349.4678372370545,349.50297581008635,349.50297581008635,294.073397433036,350.42476166808046,num_5,1,0.916512246010825,None,294.9950314000016,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide284.jpeg,▸,▸,num_8,f,num_5,j,3,1.2777724365695504,1,r,2,0,2,0,0,0,0,0,0,6,6,5,350.4489282310242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.4260188350454,350.4489282310242,351.74709098401945,351.716873124009,351.7168954050867,351.74709098401945,351.74709098401945,296.3174703590339,352.4421447709901,num_8,1,0.688383324071765,None,297.01221337902825,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide286.jpeg,☆,☆,num_8,f,num_5,j,4,1.1618379427978303,1,r,2,0,2,0,0,0,0,0,0,7,7,7,352.4650638930034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.44311931403354,352.4650638930034,353.6502023800276,353.6164484299952,353.61648198007606,353.6502023800276,353.6502023800276,298.2205676919548,354.3506398909958,num_8,1,0.697329881018959,None,298.9205519419629,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide290.jpeg,⩳,⩳,num_8,f,num_5,j,7,0.9159016504151306,1,r,2,0,2,0,0,0,0,0,0,8,8,11,354.35990482603665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.3513539910782,354.35990482603665,355.2980093200458,355.2658740330953,355.265901723993,355.2980093200458,355.2980093200458,299.8684395989403,356.0004287320189,num_5,0,0.6974493450252339,None,300.5702858630102,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide294.jpeg,⫔,⫔,num_8,f,num_5,j,9,1.3752653903815355,1,r,2,0,2,0,0,0,0,0,0,9,9,15,356.0085710430285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.0011126290774,356.0085710430285,357.40273837407585,357.3704223710811,357.3704510910902,357.40273837407585,357.40273837407585,301.97319340193644,358.3740473430371,num_8,1,0.9527861229144037,None,302.94412088696845,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide291.jpeg,⧦,⦧,num_5,j,num_8,f,8,1.0231097731195438,1,r,2,0,2,0,0,0,0,0,0,10,10,12,358.38762703503016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.37506039708387,358.38762703503016,359.42720475408714,359.39727581106126,359.3973076430848,359.42720475408714,359.42720475408714,303.9975137269357,360.372723478009,num_5,1,0.9282926539890468,None,304.9428492989391,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide293.jpeg,⦢,⦶,num_5,j,num_8,f,9,0.992989949508859,1,r,2,0,2,0,0,0,0,0,0,11,11,14,360.38706955802627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.37380206701346,360.38706955802627,361.3948999120621,361.3640003640903,361.3640293380013,361.3948999120621,361.3948999120621,305.96563413296826,362.23185366007965,num_5,1,0.8325742620509118,None,306.8017663679784,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide348.jpeg,⨵,⨵,num_8,f,num_5,j,5,1.033895330594949,1,r,2,0,2,0,0,0,0,0,0,12,12,17,362.2405494590057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.23251458699815,362.2405494590057,363.29326699709054,363.2636100940872,363.2636332720285,363.29326699709054,363.29326699709054,307.86360576795414,363.9885548549937,num_8,1,0.6782012149924412,None,308.5586410999531,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide281.jpeg,⟖,⦾,num_5,j,num_8,f,2,1.667712943772069,1,r,2,0,2,0,0,0,0,0,0,13,13,2,364.0025120670907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.989525743993,364.0025120670907,365.6961868640501,365.66323495609686,365.66326948604546,365.6961868640501,365.6961868640501,310.2668271010043,366.46420280309394,num_5,1,0.7632723869755864,None,311.03417736000847,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide287.jpeg,⊐,⌠,num_5,j,num_8,f,6,1.6939989976665726,1,r,2,0,2,0,0,0,0,0,0,14,14,8,366.4737899020547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.4649311050307,366.4737899020547,368.18695080908947,368.15216349309776,368.1521973250201,368.18695080908947,368.18695080908947,312.7572812179569,368.9721321660327,num_5,1,0.7685431019635871,None,313.5422525629401,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide283.jpeg,⧫,⧞,num_5,j,num_8,f,3,1.1690006958362607,1,r,2,0,2,0,0,0,0,0,0,15,15,4,368.9859056880232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.9731603250839,368.9859056880232,370.18053463299293,370.14558749098796,370.1456220720429,370.18053463299293,370.18053463299293,314.7509318710072,371.02072027500253,num_5,1,0.8229507999494672,None,315.5908091700403,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide285.jpeg,Ω,ℇ,num_5,j,num_8,f,4,1.1231575889274805,1,r,2,0,2,0,0,0,0,0,0,16,16,6,371.0349257630296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.0216946640285,371.0349257630296,372.178382816026,372.1452790250769,372.1453136970522,372.178382816026,372.178382816026,316.7489393419819,373.0422273230506,num_5,1,0.8491415260359645,None,317.61267708498053,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide292.jpeg,⧢,⧢,num_8,f,num_5,j,8,1.083226946360256,1,r,2,0,2,0,0,0,0,0,0,17,17,13,373.0572877890663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.0435952920234,373.0572877890663,374.1614717040211,374.12764314899687,374.12768608599436,374.1614717040211,374.1614717040211,318.7319413369987,375.06188816810027,num_8,1,0.8739388940157369,None,319.63199949800037,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.062687932048,319.6321847749641,375.0635804440826,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide76.jpeg,⨪,⨪,num_8,1,num_5,2,7,1.5557301430534762,9,,2,0,2,0,0,1,1,3,0,0,0,8,377.767070322996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.0639721429907,375.1025488250889,375.55895262002014,377.7346017539967,num_2,2.172654077061452,None,322.3044429740403,377.75725815305486,377.767070322996,379.34492930409033,379.30993667803705,379.30997100798413,379.34492930409033,379.34492930409033,323.91531580802985,380.3441414030967,num_8,1,0.9945182059891522,None,324.9142747860169,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide68.jpeg,⦊,⦊,num_8,1,num_5,2,1,1.2365525527031083,9,,2,0,2,0,0,1,1,3,0,1,1,0,380.35257873602677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.3452649899991,380.35257873602677,381.6080364820082,381.57563699700404,381.5756788550643,381.6080364820082,381.6080364820082,326.1785853439942,382.5433588720625,num_8,1,0.9314735159277916,None,327.1132845529355,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide72.jpeg,⦒,⦒,num_8,1,num_5,2,4,1.040959215279409,9,,2,0,2,0,0,1,1,3,0,2,2,4,382.55170231009834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.54403044702485,382.55170231009834,383.61496741499286,383.5814344160026,383.58146866504103,383.61496741499286,383.61496741499286,328.1853446640307,384.4163035200909,num_8,1,0.7965766889974475,None,328.98618954396807,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide77.jpeg,୴,7.0,num_5,2,num_8,1,8,1.571269190674926,9,,2,0,2,0,0,1,1,3,0,3,3,9,384.4395618609851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.4169383670669,384.4395618609851,386.03024601598736,385.9966799070826,385.9967136849882,386.03024601598736,386.03024601598736,330.60046569094993,386.9007476090919,num_5,1,0.8532847129972652,None,331.4708320159698,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide71.jpeg,⋺,⧢,num_5,2,num_8,1,3,1.3340414267736418,9,,2,0,2,0,0,1,1,3,0,4,4,3,386.91451623500325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.90171421703417,386.91451623500325,388.2728599390248,388.24052410700824,388.2405514130369,388.2728599390248,388.2728599390248,332.84352073294576,389.45676739304326,num_5,1,1.1786651870934293,None,334.02664222195745,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide75.jpeg,৴,ᴒ,num_5,2,num_8,1,6,1.642812312457433,9,,2,0,2,0,0,1,1,3,0,5,5,7,389.4658777740551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.4575806770008,389.4658777740551,391.1253496360732,391.0952608770458,391.09528419200797,391.1253496360732,391.1253496360732,335.6957260329509,392.1908512150403,num_5,1,1.0621883489657193,None,336.7613476580009,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide69.jpeg,⋋,⟚,num_5,2,num_8,1,1,1.155520703273063,9,,2,0,2,0,0,1,1,3,0,6,6,1,392.19982668198645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.1921158169862,392.19982668198645,393.3685878170654,393.33901648502797,393.3390402160585,393.3685878170654,393.3685878170654,337.939007080975,394.4019849570468,num_5,1,1.0188457920448855,None,338.9721030850196,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide73.jpeg,⊂,⪧,num_5,2,num_8,1,5,1.4242807066333847,9,,2,0,2,0,0,1,1,3,0,7,7,5,394.41748331603594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.403015669086,394.41748331603594,395.85925446706824,395.8276366289938,395.8276649960317,395.85925446706824,395.85925446706824,340.42961080302484,397.0624584540492,num_5,1,1.2003317070193589,None,341.63232242595404,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide78.jpeg,ꝲ,⦢,num_5,2,num_8,1,9,1.6703784184002952,9,,2,0,2,0,0,1,1,3,0,8,8,10,397.08616374304984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0630763680674,397.08616374304984,398.7750259640161,398.74368300207425,398.74371031601913,398.7750259640161,398.7750259640161,343.34542575094383,399.6958691640757,num_5,1,0.9165673350216821,None,344.26592700893525,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide79.jpeg,⧍,⧍,num_8,1,num_5,2,9,1.2659615135699367,9,,2,0,2,0,0,1,1,3,0,9,9,11,399.7086785590509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.6968214029912,399.7086785590509,400.99749224307016,400.9608461590251,400.960895781056,400.99749224307016,400.99749224307016,345.5682194499532,401.9204091280699,num_8,1,0.9180178189417347,None,346.4902950669639,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide70.jpeg,⊢,⊢,num_8,1,num_5,2,2,0.8757023962282248,9,,2,0,2,0,0,1,1,3,0,10,10,2,401.9291160060093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.9210692840861,401.9291160060093,402.82264496805146,402.7917812099913,402.79181580408476,402.82264496805146,402.82264496805146,347.39301093295217,403.6606264790753,num_8,1,0.8208533180877566,None,348.2307604789967,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide74.jpeg,⋊,⋊,num_8,1,num_5,2,5,1.2612444572293,9,,2,0,2,0,0,1,1,3,0,11,11,6,403.6751945220167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.6616843040101,403.6751945220167,404.95943806506693,404.92599943303503,404.9260332020931,404.95943806506693,404.95943806506693,349.53021206893027,406.0471761280205,num_8,1,1.0680327920708805,None,350.6172281500185,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,,,,,,,,,,,,2,0,2,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.0479015830206,350.617398255039,406.04907770606223,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide33.jpeg,⋺,⟞,num_5,2,num_8,1,5,1.0372817613612262,3,,2,0,2,0,0,2,2,2,0,0,0,4,409.7572462410899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.04956143104937,406.0856432990404,406.53974633605685,409.73506705102045,num_2,3.167770336032845,None,354.30486554594245,409.74816714809276,409.7572462410899,410.8192191279959,410.7845151030924,410.7845579480054,410.8192191279959,410.8192191279959,355.3897455469705,411.6771351280622,num_5,1,0.8402730260277167,None,356.247545109014,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide40.jpeg,⫧,⫧,num_8,1,num_5,2,6,1.303181976445416,3,,2,0,2,0,0,2,2,2,0,1,1,11,411.69175212900154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.6784323650645,411.69175212900154,413.0157839480089,412.9837715009926,412.98380212904885,413.0157839480089,413.0157839480089,357.58642753900494,414.0082373750629,num_8,1,0.9877209149999544,None,358.57811666000634,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide34.jpeg,⊂,⊂,num_5,2,num_8,1,5,1.2572995822999768,3,,2,0,2,0,0,2,2,2,0,2,2,5,414.031547214021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.00891870306805,414.031547214021,415.3151712960098,415.28318733000197,415.28321436804254,415.3151712960098,415.3151712960098,359.8859231680399,416.27463107102085,num_5,1,0.9523225910961628,None,360.84458484500647,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide39.jpeg,⪧,⇀,num_8,1,num_5,2,6,0.7747461405170645,3,,2,0,2,0,0,2,2,2,0,3,3,10,416.28438437508885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.27536535204854,416.28438437508885,417.07960280706175,417.0486456750659,417.04867945809383,417.07960280706175,417.07960280706175,361.6503587689949,418.24894716904964,num_8,1,1.1638859920203686,None,362.81881306599826,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide31.jpeg,϶,϶,num_8,1,num_5,2,4,1.6795463350974076,3,,2,0,2,0,0,2,2,2,0,4,4,2,418.25862504099496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.2496236220468,418.25862504099496,419.9625283110654,419.9318688410567,419.9318963990081,419.9625283110654,419.9625283110654,364.5338780740276,420.70978464209475,num_8,1,0.7289732960052788,None,365.2798694029916,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide36.jpeg,϶,϶,num_8,1,num_5,2,5,0.9663824923701582,3,,2,0,2,0,0,2,2,2,0,5,5,7,420.7233367440058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.7107536219992,420.7233367440058,421.7100344920764,421.68022397509776,421.6802641430404,421.7100344920764,421.7100344920764,366.2804525709944,422.8812039740151,num_8,1,1.1654975160490721,None,367.4514149649767,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide37.jpeg,৴,〜,num_5,2,num_8,1,6,0.8914751896980226,3,,2,0,2,0,0,2,2,2,0,6,6,8,422.8899455650244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.88254762999713,422.8899455650244,423.7973094100598,423.76867847598623,423.76869966404047,423.7973094100598,423.7973094100598,368.36779235699214,424.6383739960147,num_5,1,0.8382413910003379,None,369.2082872749306,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide32.jpeg,৴,〜,num_5,2,num_8,1,4,1.2797644478420258,3,,2,0,2,0,0,2,2,2,0,7,7,3,424.66184307402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.63905455509666,424.66184307402,425.9592997720465,425.92942178004887,425.92945255700033,425.9592997720465,425.9592997720465,370.5299681320321,426.94050304801203,num_5,1,0.9642033169511706,None,371.51069178199396,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide35.jpeg,⋊,⨪,num_8,1,num_5,2,5,0.7218498266848039,3,,2,0,2,0,0,2,2,2,0,8,8,6,426.9545036990894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.9415830540238,426.9545036990894,427.69669252901804,427.6632967500482,427.6633294610074,427.69669252901804,427.69669252901804,372.2671262170188,428.5396570240846,num_8,1,0.8268064029980451,None,373.1097523699282,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide29.jpeg,⊂,⊂,num_8,1,num_5,2,4,1.6494517743944066,3,,2,0,2,0,0,2,2,2,0,9,9,0,428.553462185082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.54069036303554,428.553462185082,430.22930574207567,430.19477355701383,430.19480464200024,430.22930574207567,430.22930574207567,374.79975073202513,431.15596231108066,num_8,1,0.9102102610049769,None,375.72605581895914,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide38.jpeg,⋺,⟞,num_5,2,num_8,1,6,1.4873991843013923,3,,2,0,2,0,0,2,2,2,0,10,10,9,431.1697685010731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.1569460580358,431.1697685010731,432.67939214699436,432.64533434505574,432.64536744204815,432.67939214699436,432.67939214699436,377.249846606981,433.5285839700373,num_5,1,0.8441413019318134,None,378.098499936983,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide30.jpeg,⋊,⨪,num_5,2,num_8,1,4,1.1480106635943503,3,,2,0,2,0,0,2,2,2,0,11,11,1,433.5365610989975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.529444942018,433.5365610989975,434.7107178180013,434.6780999470502,434.6781277760165,434.7107178180013,434.7107178180013,379.281515592942,435.58766010403633,num_5,1,0.868712079944089,None,380.15788466099184,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
